0.0,0.0,0.0,0.0,25.0,0.0,11.0,36.0,10.0,579.0,beer
0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,5.0,349.0,beer
0.0,0.0,0.0,0.0,34.0,1.0,1.0,0.0,3.0,131.0,beer
0.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,4.0,188.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,2.0,401.0,beer
0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,3.0,250.0,beer
0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.0,8.0,459.0,beer
0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,5.0,91.0,beer
0.0,0.0,0.0,1.0,111.0,3.0,5.0,0.0,16.0,1310.0,beer
0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,5.0,690.0,beer
0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,8.0,395.0,beer
0.0,0.0,0.0,0.0,55.0,1.0,2.0,0.0,7.0,628.0,beer
0.0,0.0,0.0,0.0,64.0,1.0,2.0,0.0,9.0,341.0,beer
0.0,0.0,0.0,0.0,92.0,6.0,0.0,5.0,9.0,750.0,beer
0.0,0.0,0.0,0.0,96.0,2.0,1.0,0.0,8.0,399.0,beer
0.0,0.0,0.0,0.0,49.0,0.0,3.0,0.0,4.0,336.0,beer
0.0,0.0,0.0,0.0,28.0,0.0,3.0,5.0,8.0,555.0,beer
0.0,0.0,0.0,0.0,98.0,1.0,4.0,0.0,9.0,391.0,beer
0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,6.0,713.0,beer
0.0,0.0,0.0,0.0,41.0,4.0,38.0,1.0,8.0,249.0,beer
0.0,0.0,0.0,0.0,23.0,5.0,6.0,0.0,4.0,292.0,beer
0.0,0.0,0.0,0.0,54.0,2.0,1.0,0.0,5.0,197.0,beer
0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,89.0,beer
0.0,0.0,0.0,0.0,35.0,2.0,9.0,0.0,6.0,257.0,beer
0.0,0.0,0.0,0.0,34.0,33.0,1.0,0.0,5.0,351.0,beer
0.0,0.0,0.0,0.0,80.0,2.0,7.0,0.0,9.0,337.0,beer
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.0,beer
0.0,0.0,0.0,0.0,114.0,1.0,23.0,0.0,9.0,784.0,beer
0.0,0.0,0.0,0.0,44.0,1.0,3.0,0.0,5.0,386.0,beer
0.0,0.0,0.0,0.0,105.0,4.0,6.0,0.0,13.0,648.0,beer
0.0,0.0,0.0,0.0,29.0,6.0,2.0,0.0,8.0,402.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,324.0,beer
0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,5.0,251.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,203.0,beer
0.0,0.0,0.0,1.0,48.0,4.0,11.0,0.0,9.0,667.0,beer
0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,7.0,538.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,227.0,beer
0.0,0.0,0.0,0.0,66.0,61.0,8.0,0.0,9.0,477.0,beer
0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,174.0,beer
0.0,0.0,0.0,0.0,22.0,2.0,10.0,0.0,20.0,1134.0,beer
0.0,0.0,0.0,0.0,93.0,2.0,2.0,0.0,7.0,283.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,312.0,beer
0.0,0.0,0.0,0.0,31.0,0.0,5.0,0.0,7.0,302.0,beer
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,99.0,beer
0.0,0.0,0.0,0.0,32.0,4.0,9.0,1.0,12.0,1005.0,beer
0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,8.0,277.0,beer
0.0,0.0,0.0,0.0,114.0,2.0,2.0,0.0,7.0,416.0,beer
0.0,0.0,0.0,0.0,37.0,0.0,2.0,0.0,8.0,483.0,beer
0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,12.0,477.0,beer
0.0,0.0,0.0,0.0,59.0,2.0,9.0,0.0,19.0,935.0,beer
0.0,0.0,0.0,0.0,26.0,1.0,2.0,0.0,10.0,424.0,beer
0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,3.0,328.0,beer
0.0,0.0,0.0,2.0,35.0,0.0,3.0,0.0,13.0,1382.0,beer
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,88.0,beer
0.0,0.0,0.0,0.0,43.0,1.0,1.0,0.0,6.0,723.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,124.0,beer
0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,5.0,523.0,beer
0.0,0.0,0.0,0.0,136.0,2.0,0.0,0.0,7.0,539.0,beer
0.0,0.0,0.0,0.0,75.0,0.0,1.0,2.0,9.0,571.0,beer
0.0,0.0,0.0,0.0,28.0,3.0,4.0,1.0,11.0,563.0,beer
0.0,0.0,0.0,0.0,169.0,1.0,11.0,1.0,11.0,934.0,beer
0.0,0.0,0.0,2.0,62.0,2.0,10.0,2.0,15.0,1315.0,beer
0.0,0.0,0.0,3.0,35.0,0.0,3.0,1.0,13.0,1255.0,beer
0.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0,9.0,831.0,beer
0.0,0.0,0.0,0.0,55.0,2.0,3.0,0.0,10.0,582.0,beer
0.0,0.0,1.0,0.0,23.0,0.0,1.0,0.0,5.0,359.0,beer
0.0,0.0,0.0,0.0,86.0,2.0,0.0,0.0,3.0,276.0,beer
0.0,0.0,0.0,0.0,45.0,1.0,36.0,0.0,5.0,554.0,beer
0.0,0.0,0.0,0.0,69.0,1.0,2.0,0.0,10.0,948.0,beer
0.0,0.0,0.0,0.0,52.0,1.0,1.0,0.0,6.0,437.0,beer
0.0,0.0,0.0,0.0,147.0,1.0,0.0,0.0,9.0,522.0,beer
0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,3.0,203.0,beer
0.0,0.0,0.0,0.0,86.0,1.0,4.0,0.0,10.0,930.0,beer
0.0,0.0,0.0,0.0,31.0,0.0,7.0,0.0,4.0,137.0,beer
0.0,0.0,0.0,0.0,85.0,1.0,0.0,0.0,6.0,355.0,beer
0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0,7.0,477.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,378.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,372.0,beer
0.0,0.0,0.0,0.0,34.0,0.0,8.0,0.0,4.0,126.0,beer
0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,6.0,295.0,beer
0.0,0.0,0.0,0.0,172.0,2.0,54.0,1.0,27.0,1371.0,beer
0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,2.0,324.0,beer
0.0,0.0,0.0,1.0,28.0,1.0,3.0,0.0,11.0,894.0,beer
0.0,0.0,0.0,0.0,46.0,1.0,4.0,1.0,4.0,145.0,beer
0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.0,10.0,1073.0,beer
0.0,0.0,0.0,0.0,64.0,5.0,10.0,1.0,13.0,945.0,beer
0.0,0.0,0.0,0.0,171.0,1.0,4.0,0.0,12.0,1188.0,beer
0.0,0.0,0.0,0.0,35.0,0.0,2.0,2.0,13.0,726.0,beer
0.0,0.0,0.0,1.0,195.0,12.0,11.0,1.0,30.0,1901.0,beer
0.0,0.0,0.0,0.0,63.0,16.0,2.0,0.0,9.0,503.0,beer
0.0,0.0,0.0,0.0,54.0,1.0,1.0,0.0,12.0,453.0,beer
0.0,0.0,0.0,0.0,27.0,11.0,3.0,1.0,8.0,548.0,beer
0.0,0.0,0.0,1.0,36.0,1.0,9.0,1.0,16.0,995.0,beer
0.0,0.0,73.0,19.0,40.0,5.0,10.0,2.0,25.0,1695.0,beer
0.0,0.0,0.0,0.0,30.0,30.0,1.0,0.0,4.0,168.0,beer
0.0,0.0,0.0,0.0,25.0,3.0,1.0,1.0,9.0,598.0,beer
0.0,0.0,0.0,32.0,155.0,22.0,12.0,0.0,31.0,2036.0,beer
0.0,0.0,0.0,1.0,41.0,7.0,55.0,0.0,37.0,2365.0,beer
0.0,0.0,0.0,0.0,22.0,2.0,1.0,0.0,2.0,114.0,beer
0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,15.0,538.0,beer
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,233.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,3.0,193.0,beer
0.0,0.0,0.0,1.0,21.0,0.0,1.0,0.0,6.0,342.0,beer
0.0,0.0,0.0,0.0,78.0,0.0,2.0,0.0,8.0,262.0,beer
0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,5.0,369.0,beer
0.0,0.0,0.0,0.0,103.0,1.0,32.0,0.0,16.0,1116.0,beer
0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,5.0,365.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,142.0,beer
0.0,0.0,0.0,0.0,40.0,0.0,65.0,0.0,10.0,893.0,beer
0.0,0.0,0.0,0.0,65.0,2.0,9.0,1.0,19.0,1400.0,beer
0.0,0.0,0.0,1.0,152.0,1.0,7.0,0.0,17.0,1080.0,beer
0.0,0.0,0.0,0.0,46.0,1.0,4.0,0.0,13.0,933.0,beer
0.0,0.0,0.0,0.0,25.0,0.0,4.0,0.0,10.0,448.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,6.0,606.0,beer
0.0,0.0,0.0,3.0,62.0,22.0,83.0,8.0,68.0,7773.0,beer
0.0,0.0,0.0,0.0,78.0,3.0,6.0,1.0,9.0,795.0,beer
0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,3.0,173.0,beer
0.0,0.0,0.0,0.0,29.0,1.0,1.0,1.0,6.0,344.0,beer
0.0,0.0,0.0,0.0,55.0,34.0,1.0,0.0,13.0,513.0,beer
0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,231.0,beer
0.0,0.0,0.0,4.0,117.0,7.0,6.0,0.0,25.0,1607.0,beer
0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.0,9.0,735.0,beer
0.0,0.0,0.0,0.0,57.0,6.0,3.0,0.0,9.0,626.0,beer
0.0,0.0,0.0,0.0,273.0,18.0,74.0,0.0,59.0,3865.0,beer
0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0,6.0,235.0,beer
0.0,0.0,0.0,0.0,186.0,13.0,18.0,0.0,59.0,2408.0,beer
0.0,0.0,0.0,0.0,85.0,1.0,0.0,0.0,3.0,116.0,beer
0.0,0.0,0.0,0.0,104.0,11.0,17.0,0.0,35.0,2096.0,beer
0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,137.0,beer
0.0,0.0,0.0,0.0,145.0,3.0,11.0,0.0,14.0,505.0,beer
0.0,0.0,0.0,0.0,45.0,5.0,1.0,0.0,4.0,355.0,beer
0.0,0.0,0.0,0.0,119.0,11.0,3.0,0.0,9.0,507.0,beer
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,92.0,beer
0.0,0.0,0.0,0.0,155.0,12.0,13.0,2.0,20.0,1414.0,beer
0.0,0.0,0.0,0.0,23.0,0.0,1.0,1.0,2.0,101.0,beer
0.0,0.0,0.0,1.0,103.0,47.0,27.0,4.0,20.0,1099.0,beer
0.0,0.0,0.0,0.0,69.0,2.0,9.0,3.0,14.0,863.0,beer
0.0,0.0,0.0,0.0,48.0,1.0,3.0,0.0,12.0,1578.0,beer
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,166.0,beer
0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,4.0,325.0,beer
0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,7.0,598.0,beer
0.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,3.0,402.0,beer
0.0,0.0,0.0,1.0,171.0,2.0,8.0,1.0,19.0,914.0,beer
0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,3.0,200.0,beer
0.0,0.0,0.0,0.0,47.0,2.0,1.0,0.0,6.0,138.0,beer
0.0,0.0,0.0,0.0,26.0,0.0,1.0,1.0,6.0,283.0,beer
0.0,0.0,0.0,0.0,31.0,1.0,12.0,1.0,6.0,740.0,beer
0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.0,7.0,517.0,beer
0.0,0.0,0.0,0.0,88.0,4.0,9.0,0.0,15.0,1036.0,beer
0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,8.0,708.0,beer
0.0,0.0,0.0,0.0,72.0,1.0,14.0,1.0,37.0,2828.0,beer
0.0,0.0,0.0,0.0,36.0,0.0,2.0,1.0,7.0,389.0,beer
0.0,0.0,0.0,0.0,96.0,1.0,13.0,1.0,15.0,871.0,beer
0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,5.0,141.0,beer
0.0,0.0,0.0,0.0,68.0,0.0,2.0,1.0,15.0,957.0,beer
0.0,0.0,0.0,0.0,53.0,6.0,2.0,0.0,8.0,421.0,beer
0.0,0.0,0.0,1.0,53.0,11.0,21.0,1.0,11.0,1268.0,beer
0.0,0.0,0.0,0.0,127.0,11.0,0.0,0.0,12.0,969.0,beer
0.0,0.0,0.0,0.0,45.0,0.0,3.0,0.0,7.0,543.0,beer
0.0,0.0,0.0,0.0,45.0,2.0,3.0,1.0,7.0,577.0,beer
0.0,0.0,0.0,0.0,44.0,1.0,5.0,0.0,3.0,377.0,beer
0.0,0.0,0.0,0.0,44.0,1.0,3.0,0.0,13.0,716.0,beer
0.0,0.0,0.0,0.0,31.0,0.0,37.0,0.0,13.0,778.0,beer
0.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,3.0,712.0,beer
0.0,0.0,0.0,0.0,50.0,0.0,6.0,0.0,12.0,429.0,beer
0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,2.0,258.0,beer
0.0,0.0,0.0,0.0,42.0,27.0,2.0,0.0,7.0,776.0,beer
0.0,0.0,0.0,0.0,52.0,20.0,2.0,0.0,12.0,718.0,beer
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,beer
0.0,0.0,0.0,0.0,48.0,0.0,2.0,0.0,6.0,295.0,beer
0.0,0.0,0.0,0.0,27.0,0.0,3.0,2.0,9.0,454.0,beer
