0.0,0.0,0.0,35.0,10.0,2.0,32.0,7.0,41.0,4377.0,anime
0.0,0.0,0.0,36.0,6.0,0.0,5.0,1.0,6.0,1442.0,anime
0.0,0.0,0.0,15.0,1.0,0.0,4.0,0.0,13.0,1459.0,anime
0.0,0.0,0.0,245.0,11.0,1.0,1.0,11.0,12.0,1714.0,anime
0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,6.0,666.0,anime
0.0,720.0,0.0,43.0,2.0,0.0,2.0,0.0,5.0,474.0,anime
0.0,448.0,0.0,42.0,4.0,0.0,1.0,0.0,9.0,678.0,anime
0.0,0.0,0.0,32.0,5.0,10.0,10.0,0.0,18.0,1162.0,anime
0.0,0.0,0.0,35.0,4.0,0.0,3.0,0.0,6.0,599.0,anime
0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,2.0,237.0,anime
0.0,0.0,0.0,23.0,1.0,1.0,0.0,0.0,7.0,616.0,anime
0.0,1.0,0.0,99.0,4.0,0.0,7.0,0.0,9.0,1158.0,anime
0.0,0.0,0.0,170.0,21.0,3.0,16.0,1.0,24.0,3577.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.0,anime
0.0,0.0,0.0,39.0,4.0,0.0,4.0,0.0,5.0,667.0,anime
0.0,0.0,56.0,3.0,1.0,0.0,8.0,0.0,10.0,1192.0,anime
0.0,4.0,0.0,55.0,11.0,9.0,14.0,1.0,20.0,1139.0,anime
0.0,4.0,0.0,37.0,2.0,0.0,2.0,0.0,5.0,135.0,anime
0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,223.0,anime
0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,1.0,216.0,anime
0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,351.0,anime
0.0,207360.0,0.0,46.0,3.0,0.0,1.0,1.0,5.0,335.0,anime
0.0,0.0,0.0,13.0,5.0,0.0,5.0,0.0,9.0,560.0,anime
0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,249.0,anime
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,198.0,anime
0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,609.0,anime
0.0,207360.0,0.0,165.0,21.0,5.0,7.0,9.0,33.0,2643.0,anime
0.0,0.0,0.0,15.0,4.0,0.0,3.0,0.0,4.0,519.0,anime
0.0,0.0,0.0,47.0,5.0,0.0,3.0,0.0,6.0,468.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,188.0,anime
0.0,0.0,0.0,11.0,3.0,10.0,2.0,1.0,10.0,649.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,384.0,anime
0.0,920.0,0.0,88.0,2.0,2.0,4.0,0.0,5.0,430.0,anime
0.0,200.0,0.0,34.0,1.0,0.0,3.0,0.0,1.0,218.0,anime
0.0,0.0,0.0,8.0,3.0,1.0,2.0,0.0,5.0,378.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,130.0,anime
0.0,0.0,0.0,35.0,3.0,4.0,2.0,0.0,3.0,114.0,anime
0.0,0.0,0.0,18.0,0.0,7.0,0.0,0.0,3.0,867.0,anime
0.0,0.0,0.0,18.0,7.0,0.0,4.0,2.0,8.0,1359.0,anime
0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,239.0,anime
0.0,1.0,0.0,57.0,1.0,0.0,0.0,0.0,5.0,435.0,anime
0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1149.0,anime
0.0,0.0,0.0,56.0,1.0,0.0,0.0,0.0,6.0,371.0,anime
0.0,0.0,0.0,33.0,6.0,11.0,6.0,0.0,22.0,1902.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,191.0,anime
0.0,0.0,0.0,25.0,4.0,0.0,6.0,3.0,8.0,1613.0,anime
0.0,0.0,0.0,11.0,4.0,0.0,5.0,2.0,9.0,1355.0,anime
0.0,720.0,0.0,96.0,5.0,3.0,5.0,1.0,15.0,1730.0,anime
0.0,1.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,235.0,anime
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,489.0,anime
0.0,0.0,0.0,31.0,7.0,3.0,0.0,1.0,3.0,257.0,anime
0.0,8.0,0.0,45.0,9.0,0.0,5.0,2.0,10.0,823.0,anime
0.0,720.0,0.0,102.0,8.0,0.0,5.0,1.0,9.0,899.0,anime
0.0,720.0,0.0,124.0,10.0,10.0,14.0,1.0,21.0,2203.0,anime
0.0,720.0,0.0,102.0,3.0,0.0,2.0,0.0,7.0,152.0,anime
0.0,0.0,0.0,15.0,2.0,5.0,7.0,0.0,10.0,537.0,anime
0.0,8.0,0.0,69.0,7.0,6.0,8.0,0.0,14.0,873.0,anime
0.0,8.0,0.0,36.0,1.0,0.0,1.0,0.0,5.0,93.0,anime
0.0,0.0,0.0,28.0,1.0,0.0,1.0,0.0,4.0,242.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.0,anime
0.0,0.0,0.0,62.0,8.0,2.0,2.0,0.0,14.0,1404.0,anime
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,717.0,anime
0.0,720.0,0.0,54.0,1.0,5.0,11.0,0.0,8.0,608.0,anime
0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,4.0,213.0,anime
0.0,0.0,0.0,19.0,1.0,2.0,4.0,0.0,9.0,1288.0,anime
0.0,720.0,0.0,91.0,4.0,0.0,5.0,4.0,9.0,814.0,anime
0.0,0.0,0.0,18.0,4.0,0.0,4.0,1.0,4.0,420.0,anime
0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,515.0,anime
0.0,64.0,0.0,31.0,2.0,1.0,9.0,1.0,13.0,987.0,anime
0.0,64.0,0.0,48.0,6.0,0.0,6.0,2.0,9.0,1188.0,anime
0.0,0.0,0.0,22.0,6.0,2.0,7.0,1.0,13.0,723.0,anime
0.0,0.0,0.0,19.0,2.0,3.0,5.0,0.0,7.0,821.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,193.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,456.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anime
0.0,0.0,0.0,11.0,4.0,3.0,0.0,0.0,3.0,118.0,anime
0.0,0.0,0.0,36.0,3.0,0.0,2.0,0.0,3.0,662.0,anime
0.0,16.0,0.0,52.0,3.0,5.0,10.0,0.0,12.0,891.0,anime
0.0,16.0,0.0,60.0,2.0,0.0,3.0,0.0,11.0,267.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anime
0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,2.0,98.0,anime
0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,5.0,367.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anime
0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,278.0,anime
0.0,0.0,0.0,33.0,6.0,1.0,6.0,1.0,7.0,383.0,anime
0.0,128.0,0.0,83.0,5.0,6.0,12.0,0.0,14.0,933.0,anime
0.0,0.0,0.0,15.0,4.0,0.0,4.0,1.0,3.0,290.0,anime
0.0,0.0,0.0,25.0,1.0,3.0,5.0,0.0,9.0,648.0,anime
0.0,0.0,0.0,28.0,2.0,5.0,7.0,0.0,3.0,383.0,anime
0.0,0.0,0.0,15.0,4.0,0.0,4.0,1.0,5.0,340.0,anime
0.0,0.0,0.0,15.0,1.0,12.0,1.0,0.0,7.0,769.0,anime
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91.0,anime
