0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,economics
0.0,0.0,0.0,0.0,1.0,64.0,1.0,0.0,9.0,1877.0,economics
0.0,0.0,0.0,0.0,3.0,175.0,8.0,0.0,24.0,2556.0,economics
0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,7.0,940.0,economics
0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,186.0,economics
0.0,0.0,0.0,0.0,1.0,47.0,1.0,0.0,7.0,607.0,economics
0.0,0.0,0.0,0.0,0.0,56.0,1.0,3.0,9.0,729.0,economics
0.0,0.0,0.0,0.0,5.0,141.0,8.0,1.0,29.0,4754.0,economics
0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,5.0,546.0,economics
0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,740.0,economics
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,595.0,economics
0.0,0.0,0.0,11.0,10.0,58.0,5.0,4.0,22.0,2676.0,economics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,570.0,economics
0.0,0.0,0.0,0.0,1.0,39.0,1.0,0.0,14.0,2134.0,economics
0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,11.0,562.0,economics
0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,118.0,economics
0.0,0.0,0.0,2.0,1.0,8.0,37.0,0.0,9.0,974.0,economics
0.0,0.0,0.0,14.0,2.0,57.0,12.0,1.0,24.0,3119.0,economics
0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,243.0,economics
0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,5.0,432.0,economics
0.0,0.0,0.0,0.0,0.0,41.0,1.0,4.0,10.0,1071.0,economics
0.0,0.0,0.0,8.0,0.0,26.0,1.0,0.0,12.0,950.0,economics
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,433.0,economics
0.0,0.0,0.0,1.0,5.0,8.0,8.0,2.0,12.0,1018.0,economics
0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,9.0,924.0,economics
0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,10.0,1441.0,economics
0.0,0.0,0.0,0.0,4.0,22.0,4.0,5.0,8.0,827.0,economics
0.0,0.0,0.0,20.0,7.0,24.0,5.0,1.0,33.0,4159.0,economics
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,792.0,economics
0.0,0.0,0.0,0.0,1.0,17.0,1.0,0.0,11.0,1489.0,economics
0.0,0.0,0.0,0.0,3.0,48.0,2.0,0.0,14.0,1342.0,economics
0.0,0.0,0.0,0.0,1.0,14.0,3.0,0.0,5.0,677.0,economics
0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,429.0,economics
0.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,9.0,1481.0,economics
0.0,0.0,0.0,0.0,4.0,54.0,1.0,2.0,13.0,1113.0,economics
0.0,0.0,1.0,2.0,2.0,41.0,2.0,0.0,16.0,1456.0,economics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,382.0,economics
0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,994.0,economics
0.0,0.0,0.0,0.0,2.0,64.0,17.0,0.0,19.0,1791.0,economics
0.0,0.0,0.0,0.0,3.0,11.0,5.0,5.0,10.0,1533.0,economics
0.0,0.0,0.0,0.0,27.0,43.0,12.0,0.0,14.0,1704.0,economics
0.0,0.0,0.0,0.0,3.0,53.0,2.0,4.0,17.0,2242.0,economics
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,164.0,economics
0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,7.0,444.0,economics
0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,6.0,710.0,economics
0.0,0.0,0.0,0.0,2.0,45.0,4.0,0.0,13.0,2087.0,economics
0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,8.0,1278.0,economics
0.0,0.0,0.0,0.0,2.0,9.0,2.0,0.0,6.0,560.0,economics
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1040.0,economics
0.0,0.0,0.0,0.0,6.0,9.0,3.0,0.0,3.0,765.0,economics
0.0,0.0,0.0,2.0,9.0,130.0,18.0,1.0,38.0,7177.0,economics
0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,2.0,311.0,economics
0.0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,6.0,579.0,economics
0.0,0.0,0.0,2.0,8.0,18.0,12.0,6.0,19.0,2152.0,economics
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,647.0,economics
0.0,0.0,0.0,0.0,2.0,24.0,3.0,2.0,12.0,1551.0,economics
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1274.0,economics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,748.0,economics
0.0,0.0,0.0,3.0,2.0,18.0,3.0,0.0,15.0,1190.0,economics
0.0,0.0,0.0,0.0,2.0,27.0,2.0,0.0,19.0,3019.0,economics
0.0,0.0,0.0,1.0,8.0,41.0,3.0,5.0,25.0,3158.0,economics
0.0,0.0,0.0,0.0,4.0,14.0,15.0,0.0,17.0,2148.0,economics
0.0,0.0,0.0,0.0,0.0,105.0,7.0,1.0,27.0,4408.0,economics
0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,408.0,economics
0.0,0.0,0.0,0.0,6.0,59.0,4.0,0.0,9.0,935.0,economics
0.0,0.0,0.0,0.0,2.0,2.0,35.0,0.0,7.0,492.0,economics
0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,5.0,302.0,economics
0.0,0.0,0.0,0.0,5.0,15.0,5.0,0.0,7.0,702.0,economics
0.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,11.0,917.0,economics
0.0,0.0,0.0,0.0,12.0,107.0,4.0,0.0,27.0,4691.0,economics
0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,4.0,195.0,economics
0.0,0.0,0.0,0.0,0.0,70.0,0.0,15.0,18.0,834.0,economics
0.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,14.0,1799.0,economics
0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,7.0,613.0,economics
0.0,0.0,0.0,0.0,3.0,104.0,3.0,9.0,24.0,2609.0,economics
0.0,0.0,0.0,0.0,3.0,58.0,3.0,0.0,12.0,1501.0,economics
0.0,0.0,0.0,1.0,23.0,15.0,24.0,3.0,30.0,3732.0,economics
0.0,0.0,0.0,0.0,20.0,100.0,20.0,0.0,21.0,2012.0,economics
0.0,0.0,0.0,0.0,6.0,78.0,4.0,0.0,12.0,1657.0,economics
0.0,0.0,0.0,0.0,11.0,16.0,4.0,0.0,8.0,1122.0,economics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,281.0,economics
0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,579.0,economics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,529.0,economics
0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,7.0,1159.0,economics
0.0,0.0,0.0,0.0,0.0,124.0,2.0,0.0,19.0,3712.0,economics
0.0,0.0,0.0,0.0,1.0,19.0,6.0,2.0,7.0,423.0,economics
0.0,0.0,0.0,0.0,2.0,16.0,2.0,0.0,18.0,1911.0,economics
0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,368.0,economics
0.0,0.0,0.0,0.0,10.0,71.0,5.0,3.0,31.0,6051.0,economics
0.0,0.0,0.0,0.0,21.0,163.0,14.0,14.0,58.0,7427.0,economics
0.0,0.0,0.0,0.0,1.0,72.0,3.0,2.0,9.0,721.0,economics
0.0,0.0,0.0,0.0,7.0,135.0,9.0,2.0,27.0,3219.0,economics
0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,18.0,2817.0,economics
0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,2.0,378.0,economics
0.0,0.0,0.0,0.0,6.0,50.0,5.0,0.0,18.0,1192.0,economics
0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,10.0,582.0,economics
0.0,0.0,0.0,0.0,10.0,108.0,3.0,1.0,21.0,1556.0,economics
0.0,0.0,0.0,0.0,4.0,147.0,3.0,0.0,19.0,1209.0,economics
0.0,0.0,0.0,0.0,4.0,161.0,3.0,0.0,19.0,1772.0,economics
0.0,0.0,0.0,0.0,5.0,50.0,8.0,5.0,17.0,1673.0,economics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,639.0,economics
0.0,0.0,0.0,26.0,7.0,65.0,6.0,1.0,19.0,2201.0,economics
0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,5.0,635.0,economics
0.0,0.0,0.0,0.0,1.0,48.0,9.0,16.0,19.0,3246.0,economics
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,684.0,economics
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,249.0,economics
0.0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,5.0,507.0,economics
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,375.0,economics
0.0,0.0,0.0,0.0,2.0,51.0,4.0,0.0,18.0,2124.0,economics
0.0,0.0,0.0,0.0,6.0,42.0,6.0,6.0,29.0,2775.0,economics
0.0,0.0,0.0,0.0,2.0,83.0,15.0,0.0,32.0,5734.0,economics
0.0,0.0,0.0,0.0,3.0,72.0,2.0,17.0,20.0,1521.0,economics
0.0,0.0,0.0,0.0,0.0,61.0,1.0,4.0,9.0,1413.0,economics
0.0,0.0,0.0,3.0,1.0,24.0,2.0,3.0,15.0,2214.0,economics
0.0,0.0,0.0,0.0,1.0,18.0,1.0,4.0,7.0,498.0,economics
0.0,0.0,0.0,0.0,2.0,17.0,6.0,0.0,9.0,1195.0,economics
0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,4.0,250.0,economics
0.0,0.0,0.0,3.0,3.0,5.0,3.0,0.0,11.0,1240.0,economics
0.0,0.0,0.0,15.0,8.0,16.0,6.0,3.0,20.0,2710.0,economics
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,400.0,economics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,309.0,economics
0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,3.0,420.0,economics
0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,10.0,3559.0,economics
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,244.0,economics
0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,380.0,economics
0.0,0.0,0.0,1.0,1.0,136.0,2.0,0.0,21.0,2274.0,economics
0.0,0.0,0.0,0.0,5.0,8.0,11.0,4.0,29.0,2728.0,economics
0.0,0.0,0.0,15.0,0.0,5.0,1.0,2.0,9.0,647.0,economics
